file	path
cCRE_fasta	/path/to/input/files/sample_inputs/oligo_fasta.fasta
activity_df	/path/to/input/files/sample_inputs/activity_df.csv
different_std_threshold_analysis	/path/to/input/files/sample_inputs/different_std_threshold_analysis.csv
downsampling_activity_path	/path/to/input/files/sample_inputs/downsampling/
downsampling_ratio_path	/path/to/input/files/sample_inputs//downsampling/
comparative_df	/path/to/input/files/sample_inputs/comparative_df.csv
AI_df	/path/to/input/files/sample_inputs/AI_df.csv
AI_comparative_df	/path/to/input/files/sample_inputs/AI_comparative_df.csv
allelic_pairs_df	/path/to/input/files/sample_inputs/allelic_pairs_df.csv
allelic_pairs_replicates_df	/path/to/input/files/sample_inputs/allelic_pairs_replicates_df.csv
cell_types_df	/path/to/input/files/sample_inputs/cell_types_df.csv
control_df	/path/to/input/files/sample_inputs/control_df.csv
output_path	/path/to/output/files/sample_outputs/
